Thw,Thwi,Tcw,Tcwi,mc,Tcwo
64.6,60.2,15.2,14.8,8.1,33.1
64.6,60.2,15.3,14.8,8.1,33.1
64.6,60.2,15.2,14.8,8.1,33.1
64.5,60.2,15.3,14.8,8.1,33.1
64.6,60.2,15.3,14.8,8.1,33.1
64.5,60.2,15.2,14.8,8.1,33.1
64.5,60.2,15.2,14.8,8.1,33.1
64.5,60.2,15.3,14.8,8,33.1
64.5,60.2,15.3,14.8,8.1,33.1
64.5,60.2,15.3,14.8,8.1,33
64.5,60.2,15.3,14.8,8.1,33
64.5,60.2,15.2,14.8,8,33
64.4,60.2,15.3,14.8,8.1,33
64.5,60.2,15.2,14.8,8.1,33
64.6,60.2,15.3,14.8,8.1,33
64.5,60.2,15.3,14.8,8.1,33.1
64.5,60.2,15.2,14.8,8.1,33.1
64.5,60.2,15.3,14.8,8.1,33.1
64.5,60.2,15.3,14.8,8,33.1
64.5,60.2,15.2,14.8,8,33.1
64.5,60.2,15.3,14.8,8,33.3
64.5,60.2,15.2,14.8,8.1,33.3
64.4,60.2,15.3,14.8,8,33.3
64.4,60.2,15.2,14.8,8.1,33.3
64.4,60.2,15.2,14.8,8.1,33.3
64.4,60.2,15.3,14.8,8.1,33.3
64.5,60.2,15.3,14.8,8,33.3
64.3,60.2,15.2,14.8,8,33.3
64.4,60.2,15.3,14.8,8.1,33.3
64.4,60.2,15.2,14.8,8.1,33.3
64.3,60.2,15.2,14.8,8.1,33.3
64.3,60.2,15.2,14.8,8.1,33.3
64.5,60.2,15.2,14.8,8,33.3
64.3,60.2,15.3,14.8,8.1,33.3
64.3,60.2,15.3,14.8,8.1,33.3
64.4,60.2,15.3,14.8,8.1,33.3
64.2,60.2,15.3,14.8,8.1,33.3
64.4,60.2,15.3,14.8,8,33.3
64.3,60.2,15.2,14.8,8,33.3
64.3,60.2,15.3,14.8,8,33.3
64.3,60.2,15.3,14.8,8.1,33.1
64.2,60.2,15.2,14.9,8,33.1
64.2,60.2,15.2,14.8,8,33.1
64.3,60.2,15.3,14.8,8,33.1
64.2,60.2,15.3,14.8,8.1,33.3
64.3,60.2,15.3,14.8,8,33.3
64.2,60.2,15.2,14.8,8.1,33.3
64.2,60.2,15.3,14.8,8.1,32.9
64.2,60.2,15.3,14.8,8.1,33.3
64.2,60.2,15.3,14.8,8.1,33.3
64.2,60.2,15.3,14.8,8.1,33.3
64.2,60.2,15.3,14.8,8,33.3
64.1,60.2,15.3,14.8,8,33.1
64.1,60.2,15.3,14.8,8.1,33.3
64,60.2,15.3,14.9,8.1,33.3
64,60.2,15.3,14.9,8.1,33.3
64,60.2,15.2,14.9,8,33.3
64,60.2,15.3,14.9,8,33.3
64.1,60.2,15.2,14.9,8,33.3
64,60.2,15.3,14.8,8.1,33.3
64,60.2,15.3,14.8,8.1,33.1
64,60.2,15.2,14.8,8,33.1
64,60.2,15.4,14.8,8,33.1
64,60.2,15.3,14.8,8.1,33.3
63.9,60.2,15.3,14.8,8.1,33.3
63.9,60.2,15.2,14.9,8.1,33.1
63.9,60.2,15.2,14.8,8.1,33.1
63.9,60.2,15.2,14.9,8.1,32.9
63.9,60.2,15.3,14.9,8,32.9
63.9,60.2,15.3,14.9,8,32.9
63.9,60.2,15.3,14.9,8,32.9
63.8,60,15.2,14.9,8.1,32.9
63.8,60,15.2,14.9,8,32.9
63.7,60,15.3,14.9,8.1,32.9
63.8,60,15.2,14.9,8.1,33.3
63.7,60,15.2,14.9,8.1,33.3
63.8,60,15.2,14.8,8.1,33.1
63.7,60,15.2,14.8,8.1,33.1
63.8,60,15.2,14.8,8,33.3
63.7,60.1,15.3,14.8,8.1,33.1
63.7,60.1,15.2,14.8,8.1,33.1
63.7,60.1,15.3,14.8,8.1,33.1
63.8,60.1,15.3,14.9,8,33.1
63.8,60.1,15.3,14.8,8,33.1
63.7,60.1,15.3,14.9,8.1,33.1
63.5,60.1,15.2,14.9,8,33.1
63.5,60.1,15.3,14.8,8,33.1
63.4,60.1,15.3,14.8,8,33.1
63.6,60.1,15.3,14.8,8,33.1
63.5,60.1,15.3,14.8,8.1,33.1
63.5,60.1,15.3,14.8,8,33.1
63.4,60.1,15.2,14.8,8,33.1
63.4,60.1,15.3,14.9,8,33.1
63.3,60.1,15.3,14.9,8,33.1
63.4,60.1,15.3,14.9,8.1,33.1
63.4,60.1,15.3,14.9,8.1,33.1
63.4,60.1,15.3,14.9,8,33.1
63.4,60.1,15.3,14.9,8,33.1
63.4,60.1,15.3,14.9,8.1,33.1
63.3,60.1,15.3,14.8,8,33.1
63.3,60.1,15.3,14.8,8.1,33.1
63.2,60.1,15.3,14.8,8.1,33.1
63.3,60.1,15.3,14.8,8.1,32.8
63.2,60.1,15.3,14.8,8,33.1
63.2,60.1,15.3,14.8,8,33.1
63,59.9,15.3,14.9,8.1,33.1
63,59.9,15.3,14.8,8.1,33.1
63,59.9,15.3,14.8,8.1,33.1
62.9,59.9,15.3,14.8,8.1,33
63,59.9,15.3,14.8,8,33.1
63.8,59.9,15.7,14.9,8.1,33.1
63.8,59.9,15.7,14.9,8,33.1
63.8,59.9,15.6,14.9,8,33.1
63.7,59.9,15.6,14.9,8,33.1
63.7,59.9,15.6,14.9,8,33.1
63.8,59.9,15.6,14.9,8,33.1
63.9,59.9,15.7,14.9,8,33.1
63.9,59.9,15.6,14.9,8,33.1
63.8,59.9,15.7,14.9,8,33.1
64,59.9,15.7,14.9,8.1,33.1
64,59.9,15.6,14.9,8,33.1
64,59.9,15.6,14.9,8,33.1
63.9,59.9,15.6,14.9,8.1,33.1
64,59.9,15.6,14.9,8,33.1
64,60.1,15.7,14.9,8,33.1
64,60.1,15.8,14.9,8,33.1
64,60.1,15.6,14.9,8.1,33.1
64,60.1,15.7,14.9,8,33.1
64.1,60.1,15.6,14.9,8.1,33.1
64.1,60.1,15.7,14.9,8,33.1
64.1,60.1,15.8,14.9,8,33.1
64.1,60.1,15.8,14.9,8,33.1
64.1,60.1,15.8,14.9,8.1,33.1
64.1,60.1,15.9,14.9,8,33.3
64,60.1,15.7,14.9,8,33.3
64.1,60.1,15.8,14.9,8,33.3
64.1,60.1,15.9,14.9,8.1,33.3
64.2,60.1,15.8,14.9,8,33.3
64.1,60.1,15.8,14.9,8,33.3
64.2,60.1,15.8,14.9,8,33.3
64.2,60.1,15.8,14.9,8.1,33.3
64.2,60.1,15.9,14.9,8,33.3
64.3,60.1,15.9,14.9,8.1,33.3
64.3,60.1,15.9,14.9,8.1,33.3
64.3,60.1,15.9,14.9,8,33.3
64.2,60.1,15.9,14.9,8,33.3
64.2,60.1,16,14.9,8,33.3
64.3,60.1,16,14.9,8,33.3
64.2,60.1,16,14.9,8,33.3
64.3,60.1,16,14.9,8,33.3
64.2,60.1,15.9,14.9,8,33.3
64.3,60.1,16,14.9,8,33.3
64.2,60.1,16,14.9,8,33.3
64.2,60.1,16,14.9,8.1,33.3
64.2,60.1,16,14.9,8,33.3
64.2,60.1,16,14.9,8.1,33.3
64.2,60.1,16,14.9,8,33.3
64.2,60.1,16,14.9,8,33.1
64.2,60.1,16.6,14.9,8.1,32.8
64.3,60.1,16.7,14.9,8,32.8
64.3,60.1,16.8,14.9,8.1,32.9
64.3,60.1,16.8,14.9,8,32.9
64.3,60.1,16.8,14.9,8,32.9
64.5,60.1,16.8,14.9,8,32.9
64.3,60.1,16.9,14.9,8.1,33.2
64.3,60.1,16.8,14.9,8,33.2
65.2,59.9,15.3,14.8,9,32.1
65.1,59.9,15.3,14.8,9,32.1
65.2,59.9,15.4,14.8,9,32.1
65.2,59.9,15.4,14.8,9.1,32.1
65.2,59.9,15.4,14.8,9,32.1
65.2,59.9,15.4,14.8,9,32.1
65.2,59.9,15.3,14.8,9,32.1
65.2,59.9,15.4,14.8,9.1,32.1
65.1,59.9,15.3,14.8,9,32.1
65.2,59.9,15.3,14.8,9.1,32.1
65.2,59.9,15.2,14.8,9.1,32.1
65.1,59.9,15.3,14.8,9.1,32.1
65.1,59.9,15.3,14.8,9,31.8
65.1,59.9,15.3,14.8,9.1,32.1
65.1,59.9,15.3,14.8,9,32.1
65.1,59.9,15.3,14.8,9.1,32.1
65.2,59.9,15.3,14.8,9.1,32.1
65.2,59.9,15.3,14.8,9,32.1
65.1,59.9,15.3,14.8,9.1,32
65.2,59.9,15.3,14.8,9,32
65.2,59.9,15.3,14.8,9,32.1
65.1,59.9,15.3,14.8,9.1,32.1
65.2,59.9,15.3,14.8,9.1,32.1
65,59.9,15.3,14.8,9,32.1
65.2,59.9,15.2,14.8,9.1,32.1
65.1,59.9,15.3,14.8,9.1,32.1
65.1,59.9,15.3,14.8,9.1,32.1
65.2,60.2,15.3,14.8,9,32.1
65.1,60.2,15.3,14.8,9,32.1
65.2,60.2,15.3,14.8,9.1,32.1
65.1,60.2,15.2,14.8,9,32.1
65,60.2,15.3,14.8,9,32.1
65.1,60.2,15.3,14.9,9,32.1
65.1,60.2,15.4,14.9,9.1,32.1
65,60.2,15.3,14.9,9,32.1
65.2,60.2,15.3,14.9,9.1,32.1
65.2,60.2,15.3,14.9,9,32.1
65.2,60.2,15.4,14.9,9.1,32.1
65.1,60.2,15.4,14.9,9.1,32.1
65.1,60.2,15.4,14.9,9,32.1
65.1,60.2,15.3,14.9,9,32.1
65.1,60.2,15.3,14.9,9.1,32.1
65.2,60.2,15.3,14.9,9.1,32.1
65.1,60.2,15.3,14.9,9,32.1
65.1,60.2,15.3,14.9,9.1,32.1
65.1,60.2,15.4,14.9,9,32.1
65.2,60.2,15.5,14.9,9,32.1
65.1,60.2,15.4,14.9,9.1,32.1
65.1,60.2,15.5,14.9,9,32.1
65.2,60.2,15.5,14.9,9,32.1
65.2,60.2,15.5,14.9,9,32.1
65,60.2,15.5,14.9,9.1,32.1
65.2,60.2,15.5,14.9,9.1,32.1
65.1,60.2,15.6,14.9,9.1,32.1
65.2,60.2,15.6,14.9,9,32.1
65.1,60.2,15.6,14.9,9,32.1
65,60.2,15.6,14.9,9,32.1
65.2,60.2,15.6,14.9,9,32.1
65.2,60.2,15.6,14.9,9,32.1
65.1,60.2,15.7,15.1,9,32.3
65.1,60,15.3,14.8,9,31.7
65,60,15.3,14.8,9,31.7
65,60,15.3,14.8,9,31.7
65,60,15.4,14.8,9.1,31.7
65,60,15.3,14.8,9,31.4
65,60,15.4,14.8,9,31.4
65,60.2,15.4,14.8,8.9,31.5
65,60,15.3,14.8,9,31.2
64.9,60,15.2,14.8,9,31.2
64.9,60,15.2,14.8,9,31.5
65,60.2,15.3,14.8,9,31.5
64.9,60.2,15.3,14.8,9,31.5
64.8,60,15.2,14.8,9,31.3
64.9,60,15.3,14.8,8.9,31.3
64.7,60.2,15.3,14.8,9,31.3
64.8,60.2,15.3,14.8,8.9,31.5
64.8,60.2,15.3,14.8,8.9,31.7
64.8,60,15.5,14.8,8.9,31.2
64.8,60,15.5,14.8,9,31.2
64.8,60,15.5,14.8,9,31.2
64.7,60.2,15.6,14.8,8.9,31.2
64.7,60.2,15.5,14.8,9,31.4
63.7,60.1,15.1,14.8,9,31.7
62.6,60.1,15.2,14.8,9,31.9
62.6,60.1,15.1,14.8,9,31.9
62.5,60.1,15,14.8,9,31.9
62.5,60.1,15.1,14.8,9,31.9
62.3,60.1,15,14.8,9,31.7
62.4,60.1,15.1,14.8,9,31.7
62,59.9,15,14.8,9,31.6
62,59.9,15,14.8,9,31.6
61.9,59.9,15.1,14.8,8.9,31.6
61.9,59.9,15,14.8,9,31.6
63.6,59.9,19,14.8,9,31.9
63.7,59.9,19.2,14.8,9,31.8
63.7,59.9,19.2,14.8,9,31.8
63.7,59.9,19.5,14.8,9,31.8
63.7,59.9,19.7,14.8,9,31.9
63.9,60.1,20.5,14.9,9,31.9
63.8,60.1,20.5,14.9,8.9,31.9
63.8,60.1,20.4,14.9,9,31.9
63.9,60.1,20.5,14.9,9,31.9
63.8,60.1,20.3,14.9,9,31.9
63.9,60.1,20.2,14.9,9,31.9
63.9,60.1,20.3,14.9,9.1,31.9
64,60.1,20.3,14.9,9,31.9
63.9,60.1,20.4,14.9,9,31.9
63.9,60.1,20.4,14.9,9.1,31.9
63.9,60.1,20.6,14.9,9,31.9
64.8,60.1,15.4,14.9,9.1,31.4
64.8,60.1,15.3,14.9,9.1,31.5
64.8,60.1,15.3,14.9,9,31.5
64.8,60.1,15.3,14.9,9,31.5
64.8,60.1,15.3,14.9,9,31.5
65,60.1,15.3,14.9,9,31.5
65,60.1,15.3,14.9,9,31.5
64.8,60.2,15.2,14.9,9,31.5
64.8,59.9,15.2,14.9,9.1,31.5
64.7,60.2,15.4,14.9,9.1,31.8
64.8,60.2,15.5,14.9,9.1,31.9
63.1,60.2,15.2,14.9,9,31.7
63,60.2,15.2,14.9,9,31.7
62.7,60.2,15.1,14.9,8.9,32
62.8,60.2,15.1,14.9,8.9,31.8
62.7,60.2,15.2,14.9,8.9,31.8
62.6,60.2,15.2,14.9,9.2,31.8
62.6,60.2,15.2,14.9,8.9,31.8
62.6,60.2,15.2,14.9,9,31.8
62.3,60.2,15.2,14.9,8.9,31.8
62.3,60.2,15.1,14.9,9,31.8
62.1,60.2,15.2,14.9,9,31.8
64.2,60,15.4,15.1,9,31.4
64.1,60,15.3,15.1,9.1,31.6
64.2,60,15.3,14.9,9,31.6
64.2,60,15.3,14.9,9,31.6
64.2,60,15.3,14.9,9,31.6
64.1,60,15.2,14.9,9,31.6
64.1,60,15.2,14.9,9,31.6
63.8,60.2,15.2,14.8,9.9,29.9
63.8,60.2,15.2,14.8,9.9,29.9
63.8,60.2,15.2,14.8,9.9,29.9
63.8,60.2,15.2,14.8,9.9,29.9
63.9,60.2,15.2,14.8,9.9,29.9
63.8,60.2,15.2,14.8,9.9,29.9
63.9,60.2,15.2,14.8,9.9,29.9
63.8,60.2,15.2,14.8,9.9,29.9
63.8,60.2,15.2,14.8,9.9,29.9
63.8,59.9,15.2,14.7,9.9,29.9
63.9,59.9,15.2,15.1,9.9,30.2
63.9,59.9,15.2,14.9,10,30.2
63.9,59.9,15.2,14.9,9.9,30.2
63.9,60,15.2,14.9,9.9,30.2
63.9,60,15.2,14.9,9.9,30.2
63.8,60,15.2,14.9,9.9,30.2
63.8,60,15.2,14.9,9.9,30.2
63.8,60.2,15.1,14.9,9.9,30.2
63.8,60.2,15.2,14.9,9.9,30.2
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30.2
63.9,60.4,15.2,14.8,9.9,30.2
63.8,60.4,15.2,14.8,9.9,30.2
63.8,60.4,15.2,14.8,9.9,30.2
63.8,60.2,15.2,14.8,10,30
63.7,60.2,15.2,14.8,10,30.2
63.7,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,10,30
63.8,60,15.2,14.8,9.9,30
63.8,60,15.2,14.8,9.9,30
63.9,60,15.2,14.8,9.9,30
63.9,60,15.3,14.8,9.9,30
63.8,60,15.3,14.8,8.9,30
63.8,60,15.2,14.8,9.9,30.2
63.9,60,15.2,14.8,9.9,30.2
63.9,60,15.2,14.8,9.9,30.2
63.9,60,15.2,14.8,9.9,30.2
63.9,60,15.2,14.8,10,30.2
63.9,60,15.2,14.8,9.9,30.2
63.9,60,15.2,14.8,9.9,30.2
63.9,60,15.2,14.8,9.9,30.2
63.8,60,15.2,14.8,9.9,30.2
63.8,60.2,15.2,14.8,9.9,30.2
63.8,60.2,15.2,14.8,9.9,30.2
63.8,60.2,15.2,14.8,9.9,30.2
63.8,60.2,15.2,14.8,10,30
63.9,60.2,15.2,14.8,9.9,30
63.9,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,10,30
63.8,60.2,15.2,14.8,9.9,30
63.9,60.2,15.2,14.8,10,30
63.9,60.2,15.2,14.8,10,30
63.9,60.1,15.2,14.8,9.9,30
63.9,60.1,15.3,14.8,9.9,30
63.9,60.1,15.2,14.8,9.9,30
63.9,60.1,15.2,14.8,9.9,30
63.9,59.9,15.2,14.8,10,30
63.8,59.9,15.2,14.8,10,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.8,30
63.9,59.9,15.2,14.8,9.9,30
63.9,59.9,15.3,14.8,9.9,30
63.9,59.9,15.2,14.8,10,30
63.9,59.9,15.2,14.8,10,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,10,30
63.8,60.2,15.2,14.8,10,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.3,14.8,10,30
63.8,60.2,15.3,14.8,9.8,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.1,14.8,9.9,30
63.7,60.2,15.2,14.8,9.9,30
63.7,60.2,15.2,14.8,9.9,30
63.7,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,10,30
63.8,60.1,15.2,14.8,9.9,30
63.9,60.1,15.2,14.8,10,30
63.8,60.1,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,10,30
63.8,60.1,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,9.9,30
63.9,60.1,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.9,60.1,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.8,60.1,15.3,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.9,60.2,15.2,14.8,9.9,30
63.8,60.2,15.3,14.8,9.9,30
63.8,60.2,15.2,14.8,9.8,30
63.8,60.2,15.2,14.8,10,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,10,30
63.8,60.1,15.2,14.8,10,30
63.8,60.1,15.2,14.8,9.9,30
63.8,60.1,15.3,14.8,9.9,30
63.9,60.1,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,10,30
63.7,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.8,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.3,14.8,9.9,30
63.8,59.9,15.3,14.8,10,30
63.9,59.9,15.3,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.7,59.9,15.2,14.8,10,30
63.8,59.9,15.2,14.8,9.9,30
63.7,59.9,15.1,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.8,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,10,30
63.8,60.2,15.2,14.7,9.8,30
63.8,60.2,15.3,14.7,9.9,30
63.8,60.2,15.3,14.7,9.9,30
63.8,60.2,15.2,14.7,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,10,30
63.7,60.1,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.9,60.1,15.2,14.8,9.9,30
63.8,59.9,15.3,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.3,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,60.1,15.2,14.8,9.9,30
63.8,60.1,15.3,14.8,9.9,30
63.8,60.1,15.3,14.8,9.8,30
63.8,60.1,15.2,14.8,9,30
63.8,60.1,15.2,14.8,8.9,30
63.7,60.1,15.3,14.8,9,30
63.8,60.1,15.2,14.8,9,30
63.8,60.2,15.2,14.8,9.9,30.2
63.7,60.2,15.3,14.8,9.9,30.4
63.8,60.2,15.2,14.8,9.9,30.4
63.8,60.2,15.3,14.9,9.9,30.5
63.7,60.2,15.3,14.9,9.9,30.4
63.7,60.2,15.3,14.9,10,30.4
63.7,60.2,15.2,14.9,9.9,30.4
63.8,60.2,15.2,14.9,10,30.4
63.8,60.2,15.2,14.9,9.9,30.4
63.7,60,15.2,14.9,10,30.4
63.8,60,15.2,14.9,9.9,30.4
63.8,60,15.2,14.9,9.9,30.2
63.8,60,15.2,14.8,9.9,30.2
63.8,60,15.2,14.8,9.9,30.2
63.8,60,15.2,14.8,9.9,30.2
63.8,60,15.2,14.8,9.9,30.2
63.8,59.8,15.2,14.8,9.9,30
63.8,59.8,15.2,14.8,8.9,30
63.8,59.8,15.2,14.8,9,30
63.7,59.8,15.2,14.8,8.8,30
63.8,59.8,15.2,14.8,9.1,30.2
63.7,60,15.2,14.8,9.2,30.2
63.8,60,15.2,14.8,10,30.4
63.8,60,15.2,14.8,9.9,30.4
63.8,60,15.2,14.8,9.9,30.5
63.8,60,15.2,14.8,9.9,30.5
63.7,60,15.2,14.8,9.9,30.5
63.7,60.2,15.2,14.8,10,30.5
63.8,60.2,15.2,14.8,9.9,30.4
63.8,60.2,15.2,14.8,10,30.4
63.7,60.2,15.2,14.8,10,30.2
63.8,60.2,15.2,14.8,10,30.4
63.8,60,15.2,14.8,10,30
63.7,60,15.2,14.8,9.9,30
63.7,60,15.3,14.8,9.9,30
63.9,60,15.2,14.8,10,30
63.8,60,15.2,14.8,10,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.3,14.8,9.9,30
63.9,60.2,15.3,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.7,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.7,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60,15.2,14.8,9.9,30
63.7,60,15.2,14.8,9.9,30
63.8,60,15.3,14.8,9.9,30
63.8,60,15.3,14.8,9.9,30
63.8,59.9,15.2,14.8,10,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,10,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,60,15.2,14.8,9.9,30
63.7,60,15.3,14.8,10,30
63.8,60,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.8,60.2,15.2,14.8,9.9,30
63.7,60.2,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,10,30
63.7,59.9,15.2,14.8,9.9,30
63.7,59.9,15.2,14.8,9.9,30
63.7,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,10,30
63.7,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.8,59.9,15.2,14.8,10,30
63.7,59.9,15.3,14.8,9.9,30
63.8,59.9,15.2,14.8,9.9,30
63.7,59.9,15.2,14.8,9.9,30
63.7,59.9,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,9.9,30
63.6,60.1,15.2,14.8,9.9,30
63.6,60.1,15.2,14.8,9.9,30
63.7,60.1,15.2,14.8,9.9,30
63.6,60.1,15.3,14.8,10,30
63.6,60.1,15.2,14.8,8.9,30
63.6,60.1,15.2,14.8,9,30
63.6,60.1,15.2,14.8,9.9,30
63.6,60.1,15.2,14.8,9.9,30
63.5,60.1,15.2,14.8,9.9,30.2
63.6,60.1,15.2,14.8,10,30.2
63.6,60.1,15.2,14.8,9.9,30.2
63.6,60.1,15.2,14.8,9.9,30.2
63.6,60.1,15.2,14.8,9.9,30.2
63.6,59.9,15.2,14.8,9.9,30.2
63.5,59.9,15.1,14.8,9.9,30.2
63.5,59.9,15.2,14.8,10,30.2
63.6,59.9,15.2,14.8,9.9,30.2
63.5,59.9,15.2,14.8,9.9,30
63.5,59.9,15.3,14.8,9.9,30
63.6,59.9,15.2,14.8,9.9,30
63.7,59.9,15.2,14.8,9.9,30
63.5,59.9,15.2,14.8,10,30
63.6,59.9,15.2,14.8,9.9,30
63.5,59.9,15.2,14.8,9.9,30
63.4,60.1,15.3,14.8,9.9,30
63.4,60.1,15.2,14.8,9.9,30
63.3,60.1,15.2,14.8,9.9,30
63.4,60.1,15.2,14.8,9.9,30
63.4,60.1,15.2,14.8,9.9,30
63.4,60.1,15.2,14.8,9.9,30
63.5,60.1,15.2,14.8,9.9,30
63.4,60.2,15.2,14.8,9.9,30
63.4,60.2,15.3,14.8,9.9,30
63.4,60.1,15.2,14.8,9.8,30
63.4,60.1,15.2,14.8,9.9,30
63.3,60.1,15.2,14.8,10,30
63.4,60.1,15.2,14.8,9.9,30
63.3,60.1,15.2,14.8,9.9,30
63.3,60.1,15.2,14.8,9.9,30
63.3,59.9,15.2,14.8,9.9,30
63.2,59.9,15.2,14.8,9.9,30
63.3,59.9,15.2,14.8,9.9,30
63.2,59.9,15.2,14.8,9.9,30
