Thw,Thwi,Tcw,Tcwi,mc,Thwo
64.5,60.2,15.3,14.8,8,46.5
64.6,60.2,15.2,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8.1,46.5
64.6,60.2,15.2,14.8,8.1,46.5
64.6,60.2,15.3,14.8,8.1,46.5
64.6,60.2,15.2,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8.1,46.5
64.6,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.2,14.8,8.1,46.5
64.5,60.2,15.2,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8,46.5
64.5,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.2,14.8,8,46.5
64.4,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.2,14.8,8.1,46.5
64.6,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.2,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8,46.5
64.5,60.2,15.2,14.8,8,46.5
64.5,60.2,15.3,14.8,8,46.5
64.5,60.2,15.2,14.8,8.1,46.5
64.4,60.2,15.3,14.8,8,46.5
64.4,60.2,15.2,14.8,8.1,46.5
64.4,60.2,15.2,14.8,8.1,46.5
64.4,60.2,15.3,14.8,8.1,46.5
64.5,60.2,15.3,14.8,8,46.5
64.3,60.2,15.2,14.8,8,46.5
64.4,60.2,15.3,14.8,8.1,46.5
64.4,60.2,15.2,14.8,8.1,46.5
64.3,60.2,15.2,14.8,8.1,46.5
64.3,60.2,15.2,14.8,8.1,46.5
64.5,60.2,15.2,14.8,8,46.5
64.3,60.2,15.3,14.8,8.1,46.5
64.3,60.2,15.3,14.8,8.1,46.5
64.4,60.2,15.3,14.8,8.1,46.5
64.2,60.2,15.3,14.8,8.1,46.5
64.4,60.2,15.3,14.8,8,46.5
64.3,60.2,15.2,14.8,8,46.5
64.3,60.2,15.3,14.8,8,46.5
64.3,60.2,15.3,14.8,8.1,46.5
64.2,60.2,15.2,14.9,8,46.5
64.2,60.2,15.2,14.8,8,46.5
64.3,60.2,15.3,14.8,8,46.5
64.2,60.2,15.3,14.8,8.1,46.5
64.3,60.2,15.3,14.8,8,46.5
64.2,60.2,15.2,14.8,8.1,46.5
64.2,60.2,15.3,14.8,8.1,46.5
64.2,60.2,15.3,14.8,8.1,46.5
64.2,60.2,15.3,14.8,8.1,46.5
64.2,60.2,15.3,14.8,8.1,46.5
64.2,60.2,15.3,14.8,8,46.5
64.1,60.2,15.3,14.8,8,46.5
64.1,60.2,15.3,14.8,8.1,46.5
64,60.2,15.3,14.9,8.1,46.5
64,60.2,15.3,14.9,8.1,46.5
64,60.2,15.2,14.9,8,46.5
64,60.2,15.3,14.9,8,46.5
64.1,60.2,15.2,14.9,8,46.5
64,60.2,15.3,14.8,8.1,46.5
64,60.2,15.3,14.8,8.1,46.5
64,60.2,15.2,14.8,8,46.5
64,60.2,15.4,14.8,8,46.5
64,60.2,15.3,14.8,8.1,46.5
63.9,60.2,15.3,14.8,8.1,46.5
63.9,60.2,15.2,14.9,8.1,46.5
63.9,60.2,15.2,14.8,8.1,46.5
63.9,60.2,15.2,14.9,8.1,46.5
63.9,60.2,15.3,14.9,8,46.5
63.9,60.2,15.3,14.9,8,46.5
63.9,60.2,15.3,14.9,8,46.5
63.8,60,15.2,14.9,8.1,46.5
63.8,60,15.2,14.9,8,46.5
63.7,60,15.3,14.9,8.1,46.5
63.8,60,15.2,14.9,8.1,46.5
63.7,60,15.2,14.9,8.1,46.5
63.8,60,15.2,14.8,8.1,46.5
63.7,60,15.2,14.8,8.1,46.5
63.8,60,15.2,14.8,8,46.5
63.7,60.1,15.3,14.8,8.1,46.5
63.7,60.1,15.2,14.8,8.1,46.5
63.7,60.1,15.3,14.8,8.1,46.5
63.8,60.1,15.3,14.9,8,46.5
63.8,60.1,15.3,14.8,8,46.5
63.7,60.1,15.3,14.9,8.1,46.5
63.5,60.1,15.2,14.9,8,46.3
63.5,60.1,15.3,14.8,8,46.3
63.4,60.1,15.3,14.8,8,46.5
63.6,60.1,15.3,14.8,8,46.5
63.5,60.1,15.3,14.8,8.1,46.5
63.5,60.1,15.3,14.8,8,46.5
63.4,60.1,15.2,14.8,8,46.5
63.4,60.1,15.3,14.9,8,46.3
63.3,60.1,15.3,14.9,8,46.3
63.4,60.1,15.3,14.9,8.1,46.3
63.4,60.1,15.3,14.9,8.1,46.3
63.4,60.1,15.3,14.9,8,46.3
63.4,60.1,15.3,14.9,8,46.3
63.4,60.1,15.3,14.9,8.1,46.3
63.3,60.1,15.3,14.8,8,46.3
63.3,60.1,15.3,14.8,8.1,46.3
63.2,60.1,15.3,14.8,8.1,46.3
63.3,60.1,15.3,14.8,8.1,46.3
63.2,60.1,15.3,14.8,8,46.3
63.2,60.1,15.3,14.8,8,46.3
63,59.9,15.3,14.9,8.1,46.1
63,59.9,15.3,14.8,8.1,46.1
63,59.9,15.3,14.8,8.1,46.1
62.9,59.9,15.3,14.8,8.1,46.1
63,59.9,15.3,14.8,8,46.1
63.8,59.9,15.7,14.9,8.1,45.9
63.8,59.9,15.7,14.9,8,45.9
63.8,59.9,15.6,14.9,8,45.9
63.7,59.9,15.6,14.9,8,45.9
63.7,59.9,15.6,14.9,8,46.1
63.8,59.9,15.6,14.9,8,45.9
63.9,59.9,15.7,14.9,8,45.9
63.9,59.9,15.6,14.9,8,45.9
63.8,59.9,15.7,14.9,8,45.9
64,59.9,15.7,14.9,8.1,45.9
64,59.9,15.6,14.9,8,46.2
64,59.9,15.6,14.9,8,46.2
63.9,59.9,15.6,14.9,8.1,46.2
64,59.9,15.6,14.9,8,46.2
64,60.1,15.7,14.9,8,46.2
64,60.1,15.8,14.9,8,46.2
64,60.1,15.6,14.9,8.1,46.2
64,60.1,15.7,14.9,8,46.2
64.1,60.1,15.6,14.9,8.1,46.2
64.1,60.1,15.7,14.9,8,46.2
64.1,60.1,15.8,14.9,8,46.2
64.1,60.1,15.8,14.9,8,46.2
64.1,60.1,15.8,14.9,8.1,46.2
64.1,60.1,15.9,14.9,8,46.2
64,60.1,15.7,14.9,8,46.2
64.1,60.1,15.8,14.9,8,46.2
64.1,60.1,15.9,14.9,8.1,46.2
64.2,60.1,15.8,14.9,8,46.2
64.1,60.1,15.8,14.9,8,46.2
64.2,60.1,15.8,14.9,8,46.2
64.2,60.1,15.8,14.9,8.1,46.2
64.2,60.1,15.9,14.9,8,46.2
64.3,60.1,15.9,14.9,8.1,46.2
64.3,60.1,15.9,14.9,8.1,46.2
64.3,60.1,15.9,14.9,8,46.2
64.2,60.1,15.9,14.9,8,46.2
64.2,60.1,16,14.9,8,46.2
64.3,60.1,16,14.9,8,46.2
64.2,60.1,16,14.9,8,46.2
64.3,60.1,16,14.9,8,46.2
64.2,60.1,15.9,14.9,8,46.2
64.3,60.1,16,14.9,8,46.2
64.2,60.1,16,14.9,8,46.2
64.2,60.1,16,14.9,8.1,46.2
64.2,60.1,16,14.9,8,46.2
64.2,60.1,16,14.9,8.1,46.2
64.2,60.1,16,14.9,8,46.2
64.2,60.1,16,14.9,8,46.2
64.2,60.1,16.6,14.9,8.1,46
64.3,60.1,16.7,14.9,8,46
64.3,60.1,16.8,14.9,8.1,46
64.3,60.1,16.8,14.9,8,46
64.3,60.1,16.8,14.9,8,46.1
64.5,60.1,16.8,14.9,8,46
64.3,60.1,16.9,14.9,8.1,46
64.3,60.1,16.8,14.9,8,46.3
65.2,59.9,15.3,14.8,9,46.1
65.1,59.9,15.3,14.8,9,46.1
65.2,59.9,15.4,14.8,9,46.1
65.2,59.9,15.4,14.8,9.1,46.1
65.2,59.9,15.4,14.8,9,46.1
65.2,59.9,15.4,14.8,9,46.1
65.2,59.9,15.3,14.8,9,46.1
65.2,59.9,15.4,14.8,9.1,46.1
65.1,59.9,15.3,14.8,9,46.1
65.2,59.9,15.3,14.8,9.1,46.1
65.2,59.9,15.2,14.8,9.1,46.1
65.1,59.9,15.3,14.8,9.1,46.1
65.1,59.9,15.3,14.8,9,46.1
65.1,59.9,15.3,14.8,9.1,46.1
65.1,59.9,15.3,14.8,9,46.1
65.1,59.9,15.3,14.8,9.1,46.1
65.2,59.9,15.3,14.8,9.1,46.1
65.2,59.9,15.3,14.8,9,46.1
65.1,59.9,15.3,14.8,9.1,46.1
65.2,59.9,15.3,14.8,9,46.1
65.2,59.9,15.3,14.8,9,46.1
65.1,59.9,15.3,14.8,9.1,46.1
65.2,59.9,15.3,14.8,9.1,46.1
65,59.9,15.3,14.8,9,46.1
65.2,59.9,15.2,14.8,9.1,46.1
65.1,59.9,15.3,14.8,9.1,46.1
65.1,59.9,15.3,14.8,9.1,46.1
65.2,60.2,15.3,14.8,9,46.1
65.1,60.2,15.3,14.8,9,46.1
65.2,60.2,15.3,14.8,9.1,46.1
65.1,60.2,15.2,14.8,9,46.1
65,60.2,15.3,14.8,9,46.1
65.1,60.2,15.3,14.9,9,46.1
65.1,60.2,15.4,14.9,9.1,46.1
65,60.2,15.3,14.9,9,46.1
65.2,60.2,15.3,14.9,9.1,46.1
65.2,60.2,15.3,14.9,9,46.1
65.2,60.2,15.4,14.9,9.1,46.1
65.1,60.2,15.4,14.9,9.1,46.1
65.1,60.2,15.4,14.9,9,46.1
65.1,60.2,15.3,14.9,9,46.1
65.1,60.2,15.3,14.9,9.1,46.1
65.2,60.2,15.3,14.9,9.1,46.1
65.1,60.2,15.3,14.9,9,46.1
65.1,60.2,15.3,14.9,9.1,46.1
65.1,60.2,15.4,14.9,9,46.1
65.2,60.2,15.5,14.9,9,46.1
65.1,60.2,15.4,14.9,9.1,46.1
65.1,60.2,15.5,14.9,9,46.1
65.2,60.2,15.5,14.9,9,46.1
65.2,60.2,15.5,14.9,9,46.1
65,60.2,15.5,14.9,9.1,46.1
65.2,60.2,15.5,14.9,9.1,46.1
65.1,60.2,15.6,14.9,9.1,46.1
65.2,60.2,15.6,14.9,9,46.1
65.1,60.2,15.6,14.9,9,46.1
65,60.2,15.6,14.9,9,46.1
65.2,60.2,15.6,14.9,9,46.1
65.2,60.2,15.6,14.9,9,46.1
65.1,60.2,15.7,15.1,9,46.2
65.1,60,15.3,14.8,9,45.6
65,60,15.3,14.8,9,45.6
65,60,15.3,14.8,9,45.6
65,60,15.4,14.8,9.1,45.6
65,60,15.3,14.8,9,45.5
65,60,15.4,14.8,9,45.2
65,60.2,15.4,14.8,8.9,45.5
65,60,15.3,14.8,9,45
64.9,60,15.2,14.8,9,45.3
64.9,60,15.2,14.8,9,45.3
65,60.2,15.3,14.8,9,45.5
64.9,60.2,15.3,14.8,9,45.5
64.8,60,15.2,14.8,9,45
64.9,60,15.3,14.8,8.9,45.3
64.7,60.2,15.3,14.8,9,45.3
64.8,60.2,15.3,14.8,8.9,45.5
64.8,60.2,15.3,14.8,8.9,45.5
64.8,60,15.5,14.8,8.9,45.2
64.8,60,15.5,14.8,9,45
64.8,60,15.5,14.8,9,45
64.7,60.2,15.6,14.8,8.9,45.2
64.7,60.2,15.5,14.8,9,45.2
63.7,60.1,15.1,14.8,9,45.7
62.6,60.1,15.2,14.8,9,45.8
62.6,60.1,15.1,14.8,9,45.8
62.5,60.1,15,14.8,9,45.8
62.5,60.1,15.1,14.8,9,45.8
62.3,60.1,15,14.8,9,45.8
62.4,60.1,15.1,14.8,9,45.8
62,59.9,15,14.8,9,45.5
62,59.9,15,14.8,9,45.5
61.9,59.9,15.1,14.8,8.9,45.5
61.9,59.9,15,14.8,9,45.5
63.6,59.9,19,14.8,9,45.4
63.7,59.9,19.2,14.8,9,45.4
63.7,59.9,19.2,14.8,9,45.4
63.7,59.9,19.5,14.8,9,45.4
63.7,59.9,19.7,14.8,9,45.4
63.9,60.1,20.5,14.9,9,45.4
63.8,60.1,20.5,14.9,8.9,45.7
63.8,60.1,20.4,14.9,9,45.7
63.9,60.1,20.5,14.9,9,45.7
63.8,60.1,20.3,14.9,9,45.4
63.9,60.1,20.2,14.9,9,45.4
63.9,60.1,20.3,14.9,9.1,45.4
64,60.1,20.3,14.9,9,45.4
63.9,60.1,20.4,14.9,9,45.7
63.9,60.1,20.4,14.9,9.1,45.7
63.9,60.1,20.6,14.9,9,45.7
64.8,60.1,15.4,14.9,9.1,45.2
64.8,60.1,15.3,14.9,9.1,45.2
64.8,60.1,15.3,14.9,9,45.2
64.8,60.1,15.3,14.9,9,45.5
64.8,60.1,15.3,14.9,9,45.5
65,60.1,15.3,14.9,9,45.5
65,60.1,15.3,14.9,9,45.5
64.8,60.2,15.2,14.9,9,45.4
64.8,59.9,15.2,14.9,9.1,45.4
64.7,60.2,15.4,14.9,9.1,45.8
64.8,60.2,15.5,14.9,9.1,45.8
63.1,60.2,15.2,14.9,9,45.8
63,60.2,15.2,14.9,9,45.8
62.7,60.2,15.1,14.9,8.9,45.8
62.8,60.2,15.1,14.9,8.9,45.8
62.7,60.2,15.2,14.9,8.9,45.8
62.6,60.2,15.2,14.9,9.2,45.8
62.6,60.2,15.2,14.9,8.9,45.7
62.6,60.2,15.2,14.9,9,45.7
62.3,60.2,15.2,14.9,8.9,45.7
62.3,60.2,15.1,14.9,9,45.7
62.1,60.2,15.2,14.9,9,45.7
64.2,60,15.4,15.1,9,45.4
64.1,60,15.3,15.1,9.1,45.4
64.2,60,15.3,14.9,9,45.4
64.2,60,15.3,14.9,9,45.4
64.2,60,15.3,14.9,9,45.4
64.1,60,15.2,14.9,9,45.4
64.1,60,15.2,14.9,9,45.4
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.9
63.9,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.9,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,59.9,15.2,14.7,9.9,44.9
63.9,59.9,15.2,15.1,9.9,44.9
63.9,59.9,15.2,14.9,10,44.9
63.9,59.9,15.2,14.9,9.9,44.9
63.9,60,15.2,14.9,9.9,44.9
63.9,60,15.2,14.9,9.9,44.9
63.8,60,15.2,14.9,9.9,44.9
63.8,60,15.2,14.9,9.9,44.9
63.8,60.2,15.1,14.9,9.9,44.9
63.8,60.2,15.2,14.9,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.9,60.4,15.2,14.8,9.9,44.9
63.8,60.4,15.2,14.8,9.9,44.9
63.8,60.4,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,10,44.9
63.7,60.2,15.2,14.8,10,44.9
63.7,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,10,44.9
63.8,60,15.2,14.8,9.9,44.9
63.8,60,15.2,14.8,9.9,44.9
63.9,60,15.2,14.8,9.9,44.9
63.9,60,15.3,14.8,9.9,44.9
63.8,60,15.3,14.8,8.9,44.9
63.8,60,15.2,14.8,9.9,44.9
63.9,60,15.2,14.8,9.9,44.9
63.9,60,15.2,14.8,9.9,44.9
63.9,60,15.2,14.8,9.9,44.9
63.9,60,15.2,14.8,10,44.9
63.9,60,15.2,14.8,9.9,44.9
63.9,60,15.2,14.8,9.9,44.9
63.9,60,15.2,14.8,9.9,44.9
63.8,60,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,10,44.9
63.9,60.2,15.2,14.8,9.9,44.9
63.9,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,10,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.9,60.2,15.2,14.8,10,44.9
63.9,60.2,15.2,14.8,10,44.9
63.9,60.1,15.2,14.8,9.9,44.9
63.9,60.1,15.3,14.8,9.9,44.9
63.9,60.1,15.2,14.8,9.9,44.9
63.9,60.1,15.2,14.8,9.9,44.7
63.9,59.9,15.2,14.8,10,44.7
63.8,59.9,15.2,14.8,10,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.8,44.7
63.9,59.9,15.2,14.8,9.9,44.7
63.9,59.9,15.3,14.8,9.9,44.7
63.9,59.9,15.2,14.8,10,44.7
63.9,59.9,15.2,14.8,10,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,10,44.7
63.8,60.2,15.2,14.8,10,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.3,14.8,10,44.7
63.8,60.2,15.3,14.8,9.8,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.1,14.8,9.9,44.7
63.7,60.2,15.2,14.8,9.9,44.7
63.7,60.2,15.2,14.8,9.9,44.7
63.7,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,10,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.9,60.1,15.2,14.8,10,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,10,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,9.9,44.7
63.9,60.1,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.9,60.1,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.8,60.1,15.3,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.9,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.3,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.8,44.7
63.8,60.2,15.2,14.8,10,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,10,44.7
63.8,60.1,15.2,14.8,10,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.8,60.1,15.3,14.8,9.9,44.7
63.9,60.1,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,10,44.7
63.7,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.8,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.3,14.8,9.9,44.7
63.8,59.9,15.3,14.8,10,44.7
63.9,59.9,15.3,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.7,59.9,15.2,14.8,10,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.7,59.9,15.1,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.8,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,10,44.7
63.8,60.2,15.2,14.7,9.8,44.7
63.8,60.2,15.3,14.7,9.9,44.7
63.8,60.2,15.3,14.7,9.9,44.7
63.8,60.2,15.2,14.7,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,10,44.9
63.7,60.1,15.2,14.8,9.9,44.9
63.8,60.1,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.8,60.1,15.2,14.8,9.9,44.7
63.9,60.1,15.2,14.8,9.9,44.7
63.8,59.9,15.3,14.8,9.9,44.9
63.8,59.9,15.2,14.8,9.9,44.9
63.8,59.9,15.3,14.8,9.9,44.9
63.8,59.9,15.2,14.8,9.9,44.9
63.8,60.1,15.2,14.8,9.9,44.9
63.8,60.1,15.3,14.8,9.9,44.9
63.8,60.1,15.3,14.8,9.8,44.9
63.8,60.1,15.2,14.8,9,44.7
63.8,60.1,15.2,14.8,8.9,44.9
63.7,60.1,15.3,14.8,9,44.9
63.8,60.1,15.2,14.8,9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.7,60.2,15.3,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.3,14.9,9.9,45.1
63.7,60.2,15.3,14.9,9.9,45.1
63.7,60.2,15.3,14.9,10,45.1
63.7,60.2,15.2,14.9,9.9,45.1
63.8,60.2,15.2,14.9,10,45.1
63.8,60.2,15.2,14.9,9.9,44.9
63.7,60,15.2,14.9,10,44.9
63.8,60,15.2,14.9,9.9,44.9
63.8,60,15.2,14.9,9.9,44.9
63.8,60,15.2,14.8,9.9,44.9
63.8,60,15.2,14.8,9.9,44.9
63.8,60,15.2,14.8,9.9,44.9
63.8,60,15.2,14.8,9.9,44.9
63.8,59.8,15.2,14.8,9.9,44.9
63.8,59.8,15.2,14.8,8.9,44.9
63.8,59.8,15.2,14.8,9,44.9
63.7,59.8,15.2,14.8,8.8,44.9
63.8,59.8,15.2,14.8,9.1,44.9
63.7,60,15.2,14.8,9.2,44.9
63.8,60,15.2,14.8,10,44.9
63.8,60,15.2,14.8,9.9,45.1
63.8,60,15.2,14.8,9.9,45.1
63.8,60,15.2,14.8,9.9,45.1
63.7,60,15.2,14.8,9.9,45.1
63.7,60.2,15.2,14.8,10,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,10,44.9
63.7,60.2,15.2,14.8,10,44.9
63.8,60.2,15.2,14.8,10,44.9
63.8,60,15.2,14.8,10,44.7
63.7,60,15.2,14.8,9.9,44.7
63.7,60,15.3,14.8,9.9,44.7
63.9,60,15.2,14.8,10,44.7
63.8,60,15.2,14.8,10,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.3,14.8,9.9,44.7
63.9,60.2,15.3,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.7,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.9
63.7,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60,15.2,14.8,9.9,44.7
63.7,60,15.2,14.8,9.9,44.7
63.8,60,15.3,14.8,9.9,44.7
63.8,60,15.3,14.8,9.9,44.7
63.8,59.9,15.2,14.8,10,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,10,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,60,15.2,14.8,9.9,44.7
63.7,60,15.3,14.8,10,44.7
63.8,60,15.2,14.8,9.9,44.9
63.8,60.2,15.2,14.8,9.9,44.7
63.8,60.2,15.2,14.8,9.9,44.7
63.7,60.2,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,10,44.7
63.7,59.9,15.2,14.8,9.9,44.7
63.7,59.9,15.2,14.8,9.9,44.7
63.7,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,10,44.7
63.7,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.8,59.9,15.2,14.8,10,44.7
63.7,59.9,15.3,14.8,9.9,44.7
63.8,59.9,15.2,14.8,9.9,44.7
63.7,59.9,15.2,14.8,9.9,44.7
63.7,59.9,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,9.9,44.7
63.6,60.1,15.2,14.8,9.9,44.7
63.6,60.1,15.2,14.8,9.9,44.7
63.7,60.1,15.2,14.8,9.9,44.7
63.6,60.1,15.3,14.8,10,44.7
63.6,60.1,15.2,14.8,8.9,44.7
63.6,60.1,15.2,14.8,9,44.7
63.6,60.1,15.2,14.8,9.9,44.7
63.6,60.1,15.2,14.8,9.9,44.7
63.5,60.1,15.2,14.8,9.9,44.7
63.6,60.1,15.2,14.8,10,44.7
63.6,60.1,15.2,14.8,9.9,44.9
63.6,60.1,15.2,14.8,9.9,44.9
63.6,60.1,15.2,14.8,9.9,44.9
63.6,59.9,15.2,14.8,9.9,44.9
63.5,59.9,15.1,14.8,9.9,44.9
63.5,59.9,15.2,14.8,10,44.9
63.6,59.9,15.2,14.8,9.9,44.9
63.5,59.9,15.2,14.8,9.9,44.9
63.5,59.9,15.3,14.8,9.9,44.7
63.6,59.9,15.2,14.8,9.9,44.7
63.7,59.9,15.2,14.8,9.9,44.7
63.5,59.9,15.2,14.8,10,44.7
63.6,59.9,15.2,14.8,9.9,44.7
63.5,59.9,15.2,14.8,9.9,44.7
63.4,60.1,15.3,14.8,9.9,44.7
63.4,60.1,15.2,14.8,9.9,44.7
63.3,60.1,15.2,14.8,9.9,44.7
63.4,60.1,15.2,14.8,9.9,44.7
63.4,60.1,15.2,14.8,9.9,44.7
63.4,60.1,15.2,14.8,9.9,44.9
63.5,60.1,15.2,14.8,9.9,44.9
63.4,60.2,15.2,14.8,9.9,44.7
63.4,60.2,15.3,14.8,9.9,44.7
63.4,60.1,15.2,14.8,9.8,44.7
63.4,60.1,15.2,14.8,9.9,45
63.3,60.1,15.2,14.8,10,44.7
63.4,60.1,15.2,14.8,9.9,44.7
63.3,60.1,15.2,14.8,9.9,44.7
63.3,60.1,15.2,14.8,9.9,44.7
63.3,59.9,15.2,14.8,9.9,44.7
63.2,59.9,15.2,14.8,9.9,44.7
63.3,59.9,15.2,14.8,9.9,44.7
63.2,59.9,15.2,14.8,9.9,44.7
