Thw,Thwi,Tcw,Tcwi,mc,Tcwo
63.7,60,15.5,14.9,10.1,27.5
63.7,60,15.5,14.9,10,27.5
63.7,60,15.5,14.9,10.1,27.5
63.7,60,15.5,14.9,10.1,27.5
63.7,60,15.6,14.9,10,27.5
63.7,60,15.5,14.9,10.1,27.5
63.7,60,15.5,14.9,10,27.5
63.7,60,15.6,14.9,10.1,27.5
63.7,60,15.5,14.9,10.1,27.5
63.7,60,15.6,14.9,10,27.5
63.7,60,15.5,14.9,10,27.5
